"Année","Canton","Montant versé en frs","Nombre de bénéficiaires","Subvention fédérale en frs"
"1971","Suisse",97828119,48728,...
"1971","Zürich",33041752,7813,...
"1971","Bern / Berne",13282812,7669,...
"1971","Luzern",3745155,2530,...
"1971","Uri",453225,470,...
"1971","Schwyz",1477150,997,...
"1971","Obwalden",424422,354,...
"1971","Nidwalden",404100,323,...
"1971","Glarus",544700,164,...
"1971","Zug",550975,492,...
"1971","Fribourg / Freiburg",2182359,1938,...
"1971","Solothurn",3817292,2512,...
"1971","Basel-Stadt",3718565,1578,...
"1971","Basel-Landschaft",2138580,1366,...
"1971","Schaffhausen",650195,341,...
"1971","Appenzell Ausserrhoden",394161,199,...
"1971","Appenzell Innerrhoden",86900,35,...
"1971","St. Gallen",3876150,2307,...
"1971","Graubünden / Grigioni / Grischun",1880650,1768,...
"1971","Aargau",4166265,3333,...
"1971","Thurgau",1746515,1070,...
"1971","Ticino",5363778,3380,...
"1971","Vaud",4605671,2669,...
"1971","Valais / Wallis",3044550,1807,...
"1971","Neuchâtel",2702368,2143,...
"1971","Genčve",3529829,1470,...
"1971","Jura",...,...,...
"1972","Suisse",122282408,57298,...
"1972","Zürich",41278419,11089,...
"1972","Bern / Berne",17988119,9022,...
"1972","Luzern",5381413,2942,...
"1972","Uri",560605,518,...
"1972","Schwyz",1518822,1071,...
"1972","Obwalden",674417,407,...
"1972","Nidwalden",568834,371,...
"1972","Glarus",709600,203,...
"1972","Zug",708000,643,...
"1972","Fribourg / Freiburg",2182359,1938,...
"1972","Solothurn",4990240,2913,...
"1972","Basel-Stadt",4727740,1729,...
"1972","Basel-Landschaft",2886075,1477,...
"1972","Schaffhausen",914349,377,...
"1972","Appenzell Ausserrhoden",602368,232,...
"1972","Appenzell Innerrhoden",151600,80,...
"1972","St. Gallen",4157250,2245,...
"1972","Graubünden / Grigioni / Grischun",2923695,2211,...
"1972","Aargau",5227959,3374,...
"1972","Thurgau",2058160,1170,...
"1972","Ticino",5827691,3665,...
"1972","Vaud",5084775,2596,...
"1972","Valais / Wallis",3296556,1859,...
"1972","Neuchâtel",2955428,2240,...
"1972","Genčve",4907934,2926,...
"1972","Jura",...,...,...
"1973","Suisse",120687865,52418,...
"1973","Zürich",37076460,9602,...
"1973","Bern / Berne",17523706,7549,...
"1973","Luzern",5652185,3052,...
"1973","Uri",944721,489,...
"1973","Schwyz",1281321,1084,...
"1973","Obwalden",582810,360,...
"1973","Nidwalden",830791,397,...
"1973","Glarus",728800,195,...
"1973","Zug",931550,577,...
"1973","Fribourg / Freiburg",2678700,1776,...
"1973","Solothurn",5386550,3035,...
"1973","Basel-Stadt",4915551,1621,...
"1973","Basel-Landschaft",3174560,1444,...
"1973","Schaffhausen",881125,361,...
"1973","Appenzell Ausserrhoden",704675,239,...
"1973","Appenzell Innerrhoden",252250,115,...
"1973","St. Gallen",4294150,2183,...
"1973","Graubünden / Grigioni / Grischun",3613547,1876,...
"1973","Aargau",5813010,3920,...
"1973","Thurgau",2129585,1117,...
"1973","Ticino",5866326,3216,...
"1973","Vaud",4930651,1959,...
"1973","Valais / Wallis",2914197,1506,...
"1973","Neuchâtel",2961838,1972,...
"1973","Genčve",4618806,2773,...
"1973","Jura",...,...,...
"1974","Suisse",129789099,52364,...
"1974","Zürich",39320927,9367,...
"1974","Bern / Berne",17785664,8333,...
"1974","Luzern",6162225,3092,...
"1974","Uri",1004694,436,...
"1974","Schwyz",1995030,1440,...
"1974","Obwalden",584140,313,...
"1974","Nidwalden",250920,145,...
"1974","Glarus",669200,202,...
"1974","Zug",953000,585,...
"1974","Fribourg / Freiburg",2551090,1562,...
"1974","Solothurn",5488375,3178,...
"1974","Basel-Stadt",5558827,1609,...
"1974","Basel-Landschaft",3357960,1347,...
"1974","Schaffhausen",751925,301,...
"1974","Appenzell Ausserrhoden",686290,206,...
"1974","Appenzell Innerrhoden",282100,136,...
"1974","St. Gallen",4836847,2109,...
"1974","Graubünden / Grigioni / Grischun",3961915,2234,...
"1974","Aargau",5979415,3329,...
"1974","Thurgau",2442090,1227,...
"1974","Ticino",7762061,3522,...
"1974","Vaud",6857638,2415,...
"1974","Valais / Wallis",3183274,1290,...
"1974","Neuchâtel",3023771,1854,...
"1974","Genčve",4339721,2132,...
"1974","Jura",...,...,...
"1975","Suisse",131426743,55402,...
"1975","Zürich",31928259,9842,...
"1975","Bern / Berne",20462374,8628,...
"1975","Luzern",5970014,2818,...
"1975","Uri",1253430,444,...
"1975","Schwyz",2254035,1217,...
"1975","Obwalden",554915,305,...
"1975","Nidwalden",249720,131,...
"1975","Glarus",708100,166,...
"1975","Zug",990000,556,...
"1975","Fribourg / Freiburg",3075812,1831,...
"1975","Solothurn",5049410,3088,...
"1975","Basel-Stadt",5870281,1569,...
"1975","Basel-Landschaft",4182037,1466,...
"1975","Schaffhausen",726975,287,...
"1975","Appenzell Ausserrhoden",689165,230,...
"1975","Appenzell Innerrhoden",303490,118,...
"1975","St. Gallen",6162650,2212,...
"1975","Graubünden / Grigioni / Grischun",4591350,2227,...
"1975","Aargau",7359195,3740,...
"1975","Thurgau",2287325,1123,...
"1975","Ticino",8433170,4959,...
"1975","Vaud",6829565,2300,...
"1975","Valais / Wallis",3243560,1281,...
"1975","Neuchâtel",3019457,1661,...
"1975","Genčve",5232454,3203,...
"1975","Jura",...,...,...
"1976","Suisse",139870676,54252,...
"1976","Zürich",34605893,9506,...
"1976","Bern / Berne",20859132,9048,...
"1976","Luzern",6174538,2663,...
"1976","Uri",1252800,472,...
"1976","Schwyz",1729715,1022,...
"1976","Obwalden",647375,277,...
"1976","Nidwalden",270690,139,...
"1976","Glarus",632900,168,...
"1976","Zug",1354250,557,...
"1976","Fribourg / Freiburg",1990986,1641,...
"1976","Solothurn",4692225,3079,...
"1976","Basel-Stadt",6900480,1623,...
"1976","Basel-Landschaft",4799693,1490,...
"1976","Schaffhausen",921075,307,...
"1976","Appenzell Ausserrhoden",784190,227,...
"1976","Appenzell Innerrhoden",278350,117,...
"1976","St. Gallen",6882030,2292,...
"1976","Graubünden / Grigioni / Grischun",5789460,2592,...
"1976","Aargau",7932700,4082,...
"1976","Thurgau",2969200,1381,...
"1976","Ticino",8579091,3684,...
"1976","Vaud",8298157,2647,...
"1976","Valais / Wallis",3142142,1263,...
"1976","Neuchâtel",3093105,1613,...
"1976","Genčve",5290499,2362,...
"1976","Jura",...,...,...
"1977","Suisse",138374107,54273,...
"1977","Zürich",32812618,9178,...
"1977","Bern / Berne",21558331,9280,...
"1977","Luzern",5915875,2522,...
"1977","Uri",1302748,561,...
"1977","Schwyz",2132685,1048,...
"1977","Obwalden",534360,271,...
"1977","Nidwalden",298000,140,...
"1977","Glarus",525100,140,...
"1977","Zug",1380130,516,...
"1977","Fribourg / Freiburg",2841071,1577,...
"1977","Solothurn",4650120,2903,...
"1977","Basel-Stadt",7292385,1666,...
"1977","Basel-Landschaft",4809498,1511,...
"1977","Schaffhausen",773210,270,...
"1977","Appenzell Ausserrhoden",718300,203,...
"1977","Appenzell Innerrhoden",250600,93,...
"1977","St. Gallen",6691400,2313,...
"1977","Graubünden / Grigioni / Grischun",6417020,2857,...
"1977","Aargau",7957646,4498,...
"1977","Thurgau",4311841,1438,...
"1977","Ticino",5656269,3483,...
"1977","Vaud",8089832,2475,...
"1977","Valais / Wallis",2067195,1254,...
"1977","Neuchâtel",2576577,1337,...
"1977","Genčve",6811296,2739,...
"1977","Jura",...,...,...
"1978","Suisse",150360180,54427,...
"1978","Zürich",32696680,8069,...
"1978","Bern / Berne",27825224,9379,...
"1978","Luzern",6159239,2567,...
"1978","Uri",1173974,616,...
"1978","Schwyz",1856265,1026,...
"1978","Obwalden",651250,310,...
"1978","Nidwalden",302810,145,...
"1978","Glarus",536600,140,...
"1978","Zug",1968850,588,...
"1978","Fribourg / Freiburg",2792078,2058,...
"1978","Solothurn",5131075,3109,...
"1978","Basel-Stadt",7298942,1627,...
"1978","Basel-Landschaft",5124483,1491,...
"1978","Schaffhausen",918000,311,...
"1978","Appenzell Ausserrhoden",745650,200,...
"1978","Appenzell Innerrhoden",226350,79,...
"1978","St. Gallen",7142300,2357,...
"1978","Graubünden / Grigioni / Grischun",6285840,2337,...
"1978","Aargau",7934000,4347,...
"1978","Thurgau",3852550,1319,...
"1978","Ticino",8816340,4842,...
"1978","Vaud",7304936,2242,...
"1978","Valais / Wallis",3007988,1289,...
"1978","Neuchâtel",2612889,1109,...
"1978","Genčve",7995867,2870,...
"1978","Jura",...,...,...
"1979","Suisse",169787793,59439,...
"1979","Zürich",31069612,7817,...
"1979","Bern / Berne",36666123,11647,...
"1979","Luzern",5689768,2333,...
"1979","Uri",1542025,645,...
"1979","Schwyz",2119380,1093,...
"1979","Obwalden",567050,253,...
"1979","Nidwalden",318380,136,...
"1979","Glarus",604700,160,...
"1979","Zug",1782280,569,...
"1979","Fribourg / Freiburg",3031600,2163,...
"1979","Solothurn",5407795,3241,...
"1979","Basel-Stadt",8113832,1866,...
"1979","Basel-Landschaft",5410242,1495,...
"1979","Schaffhausen",1059850,345,...
"1979","Appenzell Ausserrhoden",857000,223,...
"1979","Appenzell Innerrhoden",260335,84,...
"1979","St. Gallen",8770100,2521,...
"1979","Graubünden / Grigioni / Grischun",6333527,2156,...
"1979","Aargau",7591133,4355,...
"1979","Thurgau",4421300,1392,...
"1979","Ticino",11627290,5263,...
"1979","Vaud",6648149,2084,...
"1979","Valais / Wallis",2939728,1240,...
"1979","Neuchâtel",2822158,1315,...
"1979","Genčve",10631068,3214,...
"1979","Jura",3503368,1829,...
"1980","Suisse",183653916,61541,...
"1980","Zürich",34100245,8392,...
"1980","Bern / Berne",37368439,11482,...
"1980","Luzern",6503428,2203,...
"1980","Uri",1633450,608,...
"1980","Schwyz",2443945,1125,...
"1980","Obwalden",742160,298,...
"1980","Nidwalden",252415,141,...
"1980","Glarus",678900,135,...
"1980","Zug",1958400,661,...
"1980","Fribourg / Freiburg",3342351,2010,...
"1980","Solothurn",5899885,3502,...
"1980","Basel-Stadt",8394586,1920,...
"1980","Basel-Landschaft",5827397,1470,...
"1980","Schaffhausen",1064210,344,...
"1980","Appenzell Ausserrhoden",1018430,256,...
"1980","Appenzell Innerrhoden",306875,91,...
"1980","St. Gallen",9977700,2802,...
"1980","Graubünden / Grigioni / Grischun",6253400,1858,...
"1980","Aargau",7961495,4400,...
"1980","Thurgau",6125950,1618,...
"1980","Ticino",12436886,5393,...
"1980","Vaud",8568025,2842,...
"1980","Valais / Wallis",3046215,1327,...
"1980","Neuchâtel",3300286,1632,...
"1980","Genčve",10631068,3214,...
"1980","Jura",3817775,1817,...
"1981","Suisse",179271494,60159,...
"1981","Zürich",32430963,8017,...
"1981","Bern / Berne",38058365,11449,...
"1981","Luzern",5931775,2141,...
"1981","Uri",1448510,526,...
"1981","Schwyz",2601290,1161,...
"1981","Obwalden",663080,295,...
"1981","Nidwalden",279540,147,...
"1981","Glarus",729700,181,...
"1981","Zug",1883800,612,...
"1981","Fribourg / Freiburg",3382617,2040,...
"1981","Solothurn",5786990,3438,...
"1981","Basel-Stadt",9623206,2081,...
"1981","Basel-Landschaft",6208546,1555,...
"1981","Schaffhausen",911100,309,...
"1981","Appenzell Ausserrhoden",917675,243,...
"1981","Appenzell Innerrhoden",305150,81,...
"1981","St. Gallen",10632513,2874,...
"1981","Graubünden / Grigioni / Grischun",6202050,1879,...
"1981","Aargau",8238367,4443,...
"1981","Thurgau",6236174,1646,...
"1981","Ticino",8734703,5060,...
"1981","Vaud",6954550,2472,...
"1981","Valais / Wallis",3070945,1350,...
"1981","Neuchâtel",2981342,1637,...
"1981","Genčve",11198583,2763,...
"1981","Jura",3859960,1759,...
"1982","Suisse",182457918,58784,...
"1982","Zürich",34510884,8000,...
"1982","Bern / Berne",33330047,10466,...
"1982","Luzern",6263645,2332,...
"1982","Uri",1605480,603,...
"1982","Schwyz",2428275,1059,...
"1982","Obwalden",698880,314,...
"1982","Nidwalden",305234,154,...
"1982","Glarus",850200,195,...
"1982","Zug",2013825,625,...
"1982","Fribourg / Freiburg",3675382,2313,...
"1982","Solothurn",5582870,3292,...
"1982","Basel-Stadt",9964753,2039,...
"1982","Basel-Landschaft",6201611,1536,...
"1982","Schaffhausen",966300,286,...
"1982","Appenzell Ausserrhoden",1087900,259,...
"1982","Appenzell Innerrhoden",421140,112,...
"1982","St. Gallen",10600732,2832,...
"1982","Graubünden / Grigioni / Grischun",5514600,1534,...
"1982","Aargau",9111625,4600,...
"1982","Thurgau",8083900,1841,...
"1982","Ticino",8472407,4110,...
"1982","Vaud",7928112,2730,...
"1982","Valais / Wallis",3634785,1451,...
"1982","Neuchâtel",3260286,1563,...
"1982","Genčve",12120872,2724,...
"1982","Jura",3824173,1814,...
"1983","Suisse",187583785,58312,...
"1983","Zürich",34829568,7798,...
"1983","Bern / Berne",37905343,10632,...
"1983","Luzern",6600450,2428,...
"1983","Uri",1625550,546,...
"1983","Schwyz",2898200,1108,...
"1983","Obwalden",711040,291,...
"1983","Nidwalden",374160,177,...
"1983","Glarus",925900,214,...
"1983","Zug",1859650,625,...
"1983","Fribourg / Freiburg",3996477,2505,...
"1983","Solothurn",5358400,3053,...
"1983","Basel-Stadt",10567475,1967,...
"1983","Basel-Landschaft",5763965,1449,...
"1983","Schaffhausen",1066800,296,...
"1983","Appenzell Ausserrhoden",968200,251,...
"1983","Appenzell Innerrhoden",348300,94,...
"1983","St. Gallen",11482391,2859,...
"1983","Graubünden / Grigioni / Grischun",6272100,1606,...
"1983","Aargau",9259805,4690,...
"1983","Thurgau",6813065,1690,...
"1983","Ticino",7767055,4133,...
"1983","Vaud",7211345,2424,...
"1983","Valais / Wallis",3683535,1429,...
"1983","Neuchâtel",3217663,1532,...
"1983","Genčve",12242243,2673,...
"1983","Jura",3835105,1842,...
"1984","Suisse",184537874,55460,...
"1984","Zürich",37199742,7728,...
"1984","Bern / Berne",33058173,9290,...
"1984","Luzern",6900200,2527,...
"1984","Uri",1490510,496,...
"1984","Schwyz",2954100,1050,...
"1984","Obwalden",788950,324,...
"1984","Nidwalden",418140,172,...
"1984","Glarus",930200,182,...
"1984","Zug",1996300,646,...
"1984","Fribourg / Freiburg",4025193,2338,...
"1984","Solothurn",4974325,2715,...
"1984","Basel-Stadt",9408531,1898,...
"1984","Basel-Landschaft",5696450,1346,...
"1984","Schaffhausen",921750,256,...
"1984","Appenzell Ausserrhoden",1100500,230,...
"1984","Appenzell Innerrhoden",335770,97,...
"1984","St. Gallen",11787806,2909,...
"1984","Graubünden / Grigioni / Grischun",5958250,1578,...
"1984","Aargau",8755850,4374,...
"1984","Thurgau",6953377,1554,...
"1984","Ticino",8042150,3758,...
"1984","Vaud",7499890,2470,...
"1984","Valais / Wallis",4157375,1518,...
"1984","Neuchâtel",3674171,1493,...
"1984","Genčve",11337881,2547,...
"1984","Jura",4172290,1964,...
"1985","Suisse",189691732,54235,...
"1985","Zürich",36866950,7513,...
"1985","Bern / Berne",37680563,9541,...
"1985","Luzern",7013350,2526,...
"1985","Uri",1449030,485,...
"1985","Schwyz",3140430,1041,...
"1985","Obwalden",685790,266,...
"1985","Nidwalden",422120,155,...
"1985","Glarus",962500,182,...
"1985","Zug",2102400,608,...
"1985","Fribourg / Freiburg",4238420,2163,...
"1985","Solothurn",5316830,2358,...
"1985","Basel-Stadt",8821833,1808,...
"1985","Basel-Landschaft",6483459,1469,...
"1985","Schaffhausen",879850,228,...
"1985","Appenzell Ausserrhoden",1144950,285,...
"1985","Appenzell Innerrhoden",390750,103,...
"1985","St. Gallen",12639097,2931,...
"1985","Graubünden / Grigioni / Grischun",6433100,1543,...
"1985","Aargau",8483414,4067,...
"1985","Thurgau",6217730,1536,...
"1985","Ticino",8648650,4165,...
"1985","Vaud",6840225,2113,...
"1985","Valais / Wallis",4452320,1603,...
"1985","Neuchâtel",3368520,1551,...
"1985","Genčve",10836577,2110,...
"1985","Jura",4172874,1885,...
"1986","Suisse",193402472,53466,...
"1986","Zürich",36401321,7368,...
"1986","Bern / Berne",35433300,9546,...
"1986","Luzern",7188580,2530,...
"1986","Uri",1431350,440,...
"1986","Schwyz",3285600,993,...
"1986","Obwalden",801910,287,...
"1986","Nidwalden",449000,164,...
"1986","Glarus",982700,196,...
"1986","Zug",2095740,592,...
"1986","Fribourg / Freiburg",5055391,2344,...
"1986","Solothurn",6509045,1482,...
"1986","Basel-Stadt",8799216,1689,...
"1986","Basel-Landschaft",7247670,1551,...
"1986","Schaffhausen",959650,238,...
"1986","Appenzell Ausserrhoden",1150065,294,...
"1986","Appenzell Innerrhoden",339800,85,...
"1986","St. Gallen",12676364,2892,...
"1986","Graubünden / Grigioni / Grischun",6844050,1675,...
"1986","Aargau",8021898,3734,...
"1986","Thurgau",6506638,1515,...
"1986","Ticino",8771110,4059,...
"1986","Vaud",7283630,2136,...
"1986","Valais / Wallis",4862615,1849,...
"1986","Neuchâtel",3465220,1605,...
"1986","Genčve",12420581,2257,...
"1986","Jura",4420028,1945,...
"1987","Suisse",204161124,52028,...
"1987","Zürich",38540694,7237,...
"1987","Bern / Berne",37375710,9051,...
"1987","Luzern",7629869,2527,...
"1987","Uri",1592550,347,...
"1987","Schwyz",3444806,799,...
"1987","Obwalden",799200,270,...
"1987","Nidwalden",491030,165,...
"1987","Glarus",841300,160,...
"1987","Zug",1790600,521,...
"1987","Fribourg / Freiburg",5557804,2242,...
"1987","Solothurn",6431140,1385,...
"1987","Basel-Stadt",8691044,1583,...
"1987","Basel-Landschaft",7811595,1556,...
"1987","Schaffhausen",1264650,270,...
"1987","Appenzell Ausserrhoden",1282641,306,...
"1987","Appenzell Innerrhoden",378025,93,...
"1987","St. Gallen",13794795,2975,...
"1987","Graubünden / Grigioni / Grischun",7071900,1666,...
"1987","Aargau",7414158,3429,...
"1987","Thurgau",5681600,1408,...
"1987","Ticino",12187420,4209,...
"1987","Vaud",7251689,2003,...
"1987","Valais / Wallis",5734640,2038,...
"1987","Neuchâtel",3244629,1660,...
"1987","Genčve",13350835,2262,...
"1987","Jura",4506800,1866,...
"1988","Suisse",218129728,52646,...
"1988","Zürich",43013562,6827,...
"1988","Bern / Berne",35113505,9160,...
"1988","Luzern",8003144,2515,...
"1988","Uri",1320270,301,...
