"Année","Canton","Montant versé en frs","Nombre de bénéficiaires","Subvention fédérale en frs"
"1988","Schwyz",3733759,898,...
"1988","Obwalden",767470,270,...
"1988","Nidwalden",549970,172,...
"1988","Glarus",921100,168,...
"1988","Zug",1738900,487,...
"1988","Fribourg / Freiburg",6665162,2374,...
"1988","Solothurn",6205206,1398,...
"1988","Basel-Stadt",9689774,1678,...
"1988","Basel-Landschaft",8399655,1608,...
"1988","Schaffhausen",1055735,243,...
"1988","Appenzell Ausserrhoden",1510245,342,...
"1988","Appenzell Innerrhoden",482750,107,...
"1988","St. Gallen",14577126,3086,...
"1988","Graubünden / Grigioni / Grischun",7486820,1703,...
"1988","Aargau",7466948,3105,...
"1988","Thurgau",6160025,1386,...
"1988","Ticino",13776080,4381,...
"1988","Vaud",10566910,2581,...
"1988","Valais / Wallis",6077350,2089,...
"1988","Neuchâtel",3527927,1708,...
"1988","Genčve",14628454,2242,...
"1988","Jura",4691881,1817,...
"1989","Suisse",211331044,50819,...
"1989","Zürich",38484598,7117,...
"1989","Bern / Berne",35113505,9160,...
"1989","Luzern",8384961,2541,...
"1989","Uri",1565240,284,...
"1989","Schwyz",3801232,735,...
"1989","Obwalden",928310,270,...
"1989","Nidwalden",535920,171,...
"1989","Glarus",764250,146,...
"1989","Zug",1792400,507,...
"1989","Fribourg / Freiburg",8209952,2415,...
"1989","Solothurn",5053536,1268,...
"1989","Basel-Stadt",9476947,1626,...
"1989","Basel-Landschaft",7933640,1423,...
"1989","Schaffhausen",793050,203,...
"1989","Appenzell Ausserrhoden",1291500,292,...
"1989","Appenzell Innerrhoden",427700,90,...
"1989","St. Gallen",14017006,2898,...
"1989","Graubünden / Grigioni / Grischun",7921250,1733,...
"1989","Aargau",6978114,2091,...
"1989","Thurgau",5919111,1312,...
"1989","Ticino",14245970,4508,...
"1989","Vaud",8890940,2331,...
"1989","Valais / Wallis",6370020,2189,...
"1989","Neuchâtel",3627501,1602,...
"1989","Genčve",14118497,2145,...
"1989","Jura",4685894,1762,...
"1990","Suisse",248389503,53275,...
"1990","Zürich",39366154,6422,...
"1990","Bern / Berne",54381635,10205,...
"1990","Luzern",8885773,2618,...
"1990","Uri",1624250,292,...
"1990","Schwyz",3909199,760,...
"1990","Obwalden",834130,260,...
"1990","Nidwalden",614935,176,...
"1990","Glarus",949300,171,...
"1990","Zug",2294100,531,...
"1990","Fribourg / Freiburg",8940661,2621,...
"1990","Solothurn",6130195,1401,...
"1990","Basel-Stadt",9540025,1640,...
"1990","Basel-Landschaft",8583665,1449,...
"1990","Schaffhausen",1045000,227,...
"1990","Appenzell Ausserrhoden",1871248,342,...
"1990","Appenzell Innerrhoden",459100,93,...
"1990","St. Gallen",14063340,2837,...
"1990","Graubünden / Grigioni / Grischun",8910200,1875,...
"1990","Aargau",9815102,2567,...
"1990","Thurgau",6001750,1182,...
"1990","Ticino",16759120,4754,...
"1990","Vaud",10662080,2635,...
"1990","Valais / Wallis",7125923,2328,...
"1990","Neuchâtel",4132578,1500,...
"1990","Genčve",16403675,2478,...
"1990","Jura",5086365,1911,...
"1991","Suisse",258732526,51938,84652612
"1991","Zürich",41970432,6725,8389843
"1991","Bern / Berne",45870692,7607,15029701
"1991","Luzern",8875300,2569,4894958
"1991","Uri",1586227,296,938220
"1991","Schwyz",4100321,788,1815137
"1991","Obwalden",877240,248,543274
"1991","Nidwalden",610090,172,220998
"1991","Glarus",1020640,167,298058
"1991","Zug",2228900,521,375000
"1991","Fribourg / Freiburg",9928085,2953,5091211
"1991","Solothurn",6846810,1414,2358458
"1991","Basel-Stadt",12485856,1641,2157920
"1991","Basel-Landschaft",9476196,1459,2405386
"1991","Schaffhausen",1109750,229,245580
"1991","Appenzell Ausserrhoden",2151775,373,711343
"1991","Appenzell Innerrhoden",407850,89,258020
"1991","St. Gallen",15529153,2954,6310730
"1991","Graubünden / Grigioni / Grischun",9479450,1884,4761550
"1991","Aargau",10186445,2112,2485681
"1991","Thurgau",9278325,1409,2571096
"1991","Ticino",18187055,4572,7115845
"1991","Vaud",11169180,2858,3906996
"1991","Valais / Wallis",7686605,2396,3836322
"1991","Neuchâtel",4063813,1795,2250940
"1991","Genčve",16592431,2537,2998165
"1991","Jura",7013905,2170,2682182
"1992","Suisse",292078229,55463,107491801
"1992","Zürich",40033283,6487,8950052
"1992","Bern / Berne",57179350,8582,24732527
"1992","Luzern",9901280,2307,4825823
"1992","Uri",1409960,284,949195
"1992","Schwyz",4950913,1000,1955996
"1992","Obwalden",564461,244,509204
"1992","Nidwalden",639655,186,245444
"1992","Glarus",1085330,177,408256
"1992","Zug",3061100,613,449840
"1992","Fribourg / Freiburg",9890683,3148,6056400
"1992","Solothurn",7871485,1525,3051219
"1992","Basel-Stadt",12820362,1658,2762629
"1992","Basel-Landschaft",10971020,1540,3145465
"1992","Schaffhausen",1118750,229,369233
"1992","Appenzell Ausserrhoden",2233225,400,1161959
"1992","Appenzell Innerrhoden",318150,76,243060
"1992","St. Gallen",17651710,3249,6597856
"1992","Graubünden / Grigioni / Grischun",9229900,1934,5224358
"1992","Aargau",12438400,2409,3831336
"1992","Thurgau",8786590,1254,3560382
"1992","Ticino",18879265,4582,8918556
"1992","Vaud",15954970,3791,4577214
"1992","Valais / Wallis",8533905,2559,4652153
"1992","Neuchâtel",4419728,1713,2706358
"1992","Genčve",25353304,3415,3497675
"1992","Jura",6781450,2101,4109612
"1993","Suisse",321828776,56070,110540895
"1993","Zürich",36291467,5800,7726569
"1993","Bern / Berne",81550900,10713,28006377
"1993","Luzern",11714418,2282,5195985
"1993","Uri",1728515,324,809343
"1993","Schwyz",4658180,872,2193250
"1993","Obwalden",1129770,273,473246
"1993","Nidwalden",665750,173,209241
"1993","Glarus",1099819,198,459095
"1993","Zug",2505200,510,557096
"1993","Fribourg / Freiburg",9325577,2504,5248731
"1993","Solothurn",8102250,1572,3229746
"1993","Basel-Stadt",14336582,1745,2493919
"1993","Basel-Landschaft",11644763,1621,3170259
"1993","Schaffhausen",1066900,219,404982
"1993","Appenzell Ausserrhoden",1789200,354,1091557
"1993","Appenzell Innerrhoden",372700,86,163231
"1993","St. Gallen",18039017,3314,7021731
"1993","Graubünden / Grigioni / Grischun",9725600,1905,4643811
"1993","Aargau",15088075,2627,4566604
"1993","Thurgau",10334266,1339,3213710
"1993","Ticino",17849505,4230,8619315
"1993","Vaud",14781039,3549,5534336
"1993","Valais / Wallis",8523050,2482,4636892
"1993","Neuchâtel",4552024,1677,2472510
"1993","Genčve",27148754,3594,4636101
"1993","Jura",7805455,2107,3763259
"1994","Suisse",320883759,56390,124280463
"1994","Zürich",36231637,5855,7048496
"1994","Bern / Berne",71927656,10659,39870196
"1994","Luzern",14420490,2465,6104569
"1994","Uri",1711657,288,934040
"1994","Schwyz",4938482,914,2034345
"1994","Obwalden",1041820,262,601698
"1994","Nidwalden",793990,194,215703
"1994","Glarus",1139370,179,465223
"1994","Zug",2271300,470,443520
"1994","Fribourg / Freiburg",9800707,2580,5081898
"1994","Solothurn",7986792,1516,3331384
"1994","Basel-Stadt",13318236,1631,2774407
"1994","Basel-Landschaft",11117500,1620,3357428
"1994","Schaffhausen",1220550,239,382919
"1994","Appenzell Ausserrhoden",1710053,364,884252
"1994","Appenzell Innerrhoden",388450,79,173313
"1994","St. Gallen",19059133,3331,7034129
"1994","Graubünden / Grigioni / Grischun",10995950,1923,4738598
"1994","Aargau",15114157,2659,5395335
"1994","Thurgau",9726137,1272,3728016
"1994","Ticino",19168180,4377,8225866
"1994","Vaud",18775470,4130,5126746
"1994","Valais / Wallis",8852600,2510,4626951
"1994","Neuchâtel",4581925,1627,2554395
"1994","Genčve",27408088,3581,5005022
"1994","Jura",7183429,1665,4142016
"1995","Suisse",283441997,51933,121733844
"1995","Zürich",36606435,5718,7001163
"1995","Bern / Berne",48649940,8892,32769567
"1995","Luzern",11587079,2035,6902940
"1995","Uri",1778805,314,916842
"1995","Schwyz",5122714,934,2178367
"1995","Obwalden",925550,241,567048
"1995","Nidwalden",783775,194,291580
"1995","Glarus",1197540,194,502462
"1995","Zug",2212885,446,407122
"1995","Fribourg / Freiburg",9313475,2045,5361826
"1995","Solothurn",8117316,1492,3319141
"1995","Basel-Stadt",11665127,1594,2679098
"1995","Basel-Landschaft",10938771,1598,3032767
"1995","Schaffhausen",1388557,251,483387
"1995","Appenzell Ausserrhoden",1504591,320,930024
"1995","Appenzell Innerrhoden",509800,88,200394
"1995","St. Gallen",15908796,3010,7433027
"1995","Graubünden / Grigioni / Grischun",11126250,1983,5464388
"1995","Aargau",14081807,2586,5141569
"1995","Thurgau",8689806,1245,3947356
"1995","Ticino",16262580,3596,9181575
"1995","Vaud",17674330,4111,6642750
"1995","Valais / Wallis",9189255,2243,4827119
"1995","Neuchâtel",4808702,1730,2593124
"1995","Genčve",26230543,3662,5079094
"1995","Jura",7167568,1411,3880116
"1996","Suisse",287206838,49096,110419732
"1996","Zürich",29865553,4457,6987260
"1996","Bern / Berne",55117101,8216,24352972
"1996","Luzern",11316523,1904,5541524
"1996","Uri",1814670,308,968835
"1996","Schwyz",5239024,888,2254435
"1996","Obwalden",1204880,286,502161
"1996","Nidwalden",862898,168,283594
"1996","Glarus",1208430,211,528115
"1996","Zug",2478600,467,417179
"1996","Fribourg / Freiburg",9919578,2064,7254998
"1996","Solothurn",8153308,1437,3363633
"1996","Basel-Stadt",11166361,1560,2429617
"1996","Basel-Landschaft",12890502,1837,2895611
"1996","Schaffhausen",1426374,241,553923
"1996","Appenzell Ausserrhoden",1216875,303,845974
"1996","Appenzell Innerrhoden",462520,76,257509
"1996","St. Gallen",15961658,2768,6314184
"1996","Graubünden / Grigioni / Grischun",10835850,2037,5545792
"1996","Aargau",13195170,2454,4837836
"1996","Thurgau",8650723,1218,3526511
"1996","Ticino",16946029,2750,7771816
"1996","Vaud",19133750,4417,6354485
"1996","Valais / Wallis",9210035,2348,5004191
"1996","Neuchâtel",4743078,1575,2729076
"1996","Genčve",27079013,3668,5003384
"1996","Jura",7108335,1438,3895115
"1997","Suisse",287699571,46803,106936635
"1997","Zürich",43993488,4384,5817741
"1997","Bern / Berne",46469805,6432,27191729
"1997","Luzern",8424598,1541,5022982
"1997","Uri",1878188,326,973982
"1997","Schwyz",5637081,1005,2063075
"1997","Obwalden",1268760,287,652118
"1997","Nidwalden",965672,198,226547
"1997","Glarus",1290850,218,576373
"1997","Zug",2724700,476,468862
"1997","Fribourg / Freiburg",9262465,1789,5433658
"1997","Solothurn",8243591,1485,3489978
"1997","Basel-Stadt",10927380,1599,2353886
"1997","Basel-Landschaft",12899603,1946,2467728
"1997","Schaffhausen",1396117,256,478763
"1997","Appenzell Ausserrhoden",1400180,321,688206
"1997","Appenzell Innerrhoden",469175,89,238218
"1997","St. Gallen",14557250,2764,6035387
"1997","Graubünden / Grigioni / Grischun",10806600,2034,5152162
"1997","Aargau",13215084,2513,4182143
"1997","Thurgau",6874194,1073,3036403
"1997","Ticino",16770807,2520,7494936
"1997","Vaud",18598810,4265,6362986
"1997","Valais / Wallis",8943895,2222,5016833
"1997","Neuchâtel",4954227,1640,2673909
"1997","Genčve",28192055,3936,4979693
"1997","Jura",7534996,1484,3858338
"1998","Suisse",286226169,49164,115212434
"1998","Zürich",38248448,4298,9893344
"1998","Bern / Berne",43962700,6943,25581869
"1998","Luzern",6565101,1225,4151819
"1998","Uri",1851230,337,1125713
"1998","Schwyz",5698989,1043,2459078
"1998","Obwalden",1159660,268,761928
"1998","Nidwalden",1042386,198,273129
"1998","Glarus",1205250,202,686483
"1998","Zug",2722200,476,600860
"1998","Fribourg / Freiburg",9702050,1953,5655377
"1998","Solothurn",8020931,1479,3936869
"1998","Basel-Stadt",10908687,1673,2554160
"1998","Basel-Landschaft",12580990,2059,2687772
"1998","Schaffhausen",1535075,278,510301
"1998","Appenzell Ausserrhoden",1393574,321,853597
"1998","Appenzell Innerrhoden",633165,97,272985
"1998","St. Gallen",15187800,2764,6120267
"1998","Graubünden / Grigioni / Grischun",11503450,2166,5593291
"1998","Aargau",14102530,2675,4662852
"1998","Thurgau",7881969,1115,2681484
"1998","Ticino",17381871,2610,8288663
"1998","Vaud",22476780,5133,6906869
"1998","Valais / Wallis",9578822,2581,5405307
"1998","Neuchâtel",4916276,1722,3088857
"1998","Genčve",28501457,4030,5920931
"1998","Jura",7464778,1518,4538630
"1999","Suisse",274539312,49696,104000000
"1999","Zürich",32432095,4411,6713182
"1999","Bern / Berne",42998882,7368,21825945
"1999","Luzern",6678045,1225,3144280
"1999","Uri",1866041,357,1032776
"1999","Schwyz",5999430,1112,2234918
"1999","Obwalden",1298422,296,671980
"1999","Nidwalden",880180,173,303003
"1999","Glarus",1436300,211,595585
"1999","Zug",3217600,516,512588
"1999","Fribourg / Freiburg",10004413,2017,5467115
"1999","Solothurn",7248500,1436,3306033
"1999","Basel-Stadt",10394327,1757,2019286
"1999","Basel-Landschaft",11913708,2016,2442442
"1999","Schaffhausen",1568305,308,480160
"1999","Appenzell Ausserrhoden",1616620,343,786104
"1999","Appenzell Innerrhoden",660140,107,368099
"1999","St. Gallen",13991450,2657,5952658
"1999","Graubünden / Grigioni / Grischun",10685450,2046,5890032
"1999","Aargau",14606521,2784,4442390
"1999","Thurgau",7537071,1180,2974746
"1999","Ticino",14452037,2204,7332143
"1999","Vaud",22408930,5115,7613328
"1999","Valais / Wallis",10321374,2713,5515436
"1999","Neuchâtel",5194207,1868,2743193
"1999","Genčve",28170753,4022,5372123
"1999","Jura",6958511,1454,4260452
"2000","Suisse",277454334,50445,90551995
"2000","Zürich",34300766,4111,5379364
"2000","Bern / Berne",45911148,7504,18590300
"2000","Luzern",7385434,1385,2696958
"2000","Uri",1936166,372,852215
"2000","Schwyz",6256177,1116,2014886
"2000","Obwalden",1300479,297,623243
"2000","Nidwalden",834965,155,212087
"2000","Glarus",1526200,244,588883
"2000","Zug",3155200,501,550726
"2000","Fribourg / Freiburg",10030455,2175,4946010
"2000","Solothurn",6202127,1319,2525226
"2000","Basel-Stadt",9035729,1646,1857496
"2000","Basel-Landschaft",11396610,2028,2049388
"2000","Schaffhausen",1541550,308,421940
"2000","Appenzell Ausserrhoden",1475030,342,792826
"2000","Appenzell Innerrhoden",717650,116,315715
"2000","St. Gallen",13557400,2453,4688251
"2000","Graubünden / Grigioni / Grischun",6437550,2114,4560266
"2000","Aargau",13816684,2664,4065607
"2000","Thurgau",7196339,1126,2372303
"2000","Ticino",16535502,2596,7980878
"2000","Vaud",25855343,5588,6511288
"2000","Valais / Wallis",10218774,2842,4989106
"2000","Neuchâtel",5701792,1967,2628009
"2000","Genčve",28170753,4022,4979080
"2000","Jura",6958511,1454,3359946
"2001","Suisse",277273140,50556,86617469
"2001","Zürich",35422348,4349,5127238
"2001","Bern / Berne",44202004,6982,19846592
"2001","Luzern",7811717,1494,3124477
"2001","Uri",1804780,331,856331
"2001","Schwyz",6511943,1264,1819180
"2001","Obwalden",1405164,309,625651
"2001","Nidwalden",893035,168,134891
"2001","Glarus",1643050,244,586082
"2001","Zug",3053200,488,497210
"2001","Fribourg / Freiburg",9775713,2082,4823258
"2001","Solothurn",5339313,1143,2130046
"2001","Basel-Stadt",9488522,1705,1433198
"2001","Basel-Landschaft",11538119,1953,1827797
"2001","Schaffhausen",1433930,275,355768
"2001","Appenzell Ausserrhoden",1521847,337,710676
"2001","Appenzell Innerrhoden",775350,128,345778
"2001","St. Gallen",11774900,2353,4882504
"2001","Graubünden / Grigioni / Grischun",10853600,2794,2575020
"2001","Aargau",13616003,3054,3760530
"2001","Thurgau",8268088,1130,2453157
"2001","Ticino",16416659,2421,6429936
"2001","Vaud",23952350,5608,7090873
"2001","Valais / Wallis",10343063,2753,5072825
"2001","Neuchâtel",4994600,1872,2742972
"2001","Genčve",27834890,3992,4462018
"2001","Jura",6598952,1327,2903461
"2002","Suisse",272115568,53210,86284127
"2002","Zürich",30639954,3973,4724681
"2002","Bern / Berne",45854850,7322,18712508
"2002","Luzern",8712179,1635,3324180
"2002","Uri",1902785,334,797940
"2002","Schwyz",6268109,1211,1899769
"2002","Obwalden",1315785,307,671949
"2002","Nidwalden",990888,164,143787
"2002","Glarus",1644700,252,628509
"2002","Zug",3044100,480,483171
"2002","Fribourg / Freiburg",9894005,2118,4702750
"2002","Solothurn",5481924,1109,1849525
"2002","Basel-Stadt",9679769,1694,1506124
"2002","Basel-Landschaft",11320958,1948,1789645
"2002","Schaffhausen",1588300,310,331538
"2002","Appenzell Ausserrhoden",1436930,338,742476
"2002","Appenzell Innerrhoden",689400,129,370642
"2002","St. Gallen",10253900,2116,4215587
"2002","Graubünden / Grigioni / Grischun",11188700,2893,4108500
"2002","Aargau",13429127,3177,3659081
"2002","Thurgau",7954359,1120,2825004
"2002","Ticino",16776117,2611,6185369
"2002","Vaud",25081870,5751,6553224
"2002","Valais / Wallis",10620133,2955,5288818
"2002","Neuchâtel",4997325,1751,2395539
"2002","Genčve",24706143,6095,5203435
"2002","Jura",6643258,1417,3170377
"2003","Suisse",285633029,56482,89313455
"2003","Zürich",31953248,4075,4445907
"2003","Bern / Berne",50454294,7460,20763490
"2003","Luzern",10547686,1793,3908865
"2003","Uri",1393664,266,875594
"2003","Schwyz",6504429,1321,1266829
"2003","Obwalden",1452855,303,630791
"2003","Nidwalden",1082075,193,161397
"2003","Glarus",1564600,241,599436
"2003","Zug",3770000,563,477699
"2003","Fribourg / Freiburg",11926509,3788,6229842
"2003","Solothurn",5577539,1160,2042682
"2003","Basel-Stadt",10127517,1622,1530657
"2003","Basel-Landschaft",11314240,2011,1823302
"2003","Schaffhausen",1725050,315,366888
"2003","Appenzell Ausserrhoden",1451500,325,667855
"2003","Appenzell Innerrhoden",594650,119,326077
"2003","St. Gallen",7929800,1734,3770473
"2003","Graubünden / Grigioni / Grischun",11478225,2905,4333446
"2003","Aargau",13031135,3161,3795386
"2003","Thurgau",7634010,1104,2882145
"2003","Ticino",18155535,2777,6194474
"2003","Vaud",25221776,5984,7113870
"2003","Valais / Wallis",12194275,3189,5588623
"2003","Neuchâtel",5308266,1768,2410736
"2003","Genčve",26877389,6675,3942654
"2003","Jura",6362762,1630,3164337
